motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FWD,n_BWD,n_LAT,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
18095,mixed,mix->BWD,mix,BWD,1,2,1,29944,1,1.0,42639,1.424,optic,3,2,2,"[opticL2, visual_projectionL3] -> opticL3 -> [sensoryL2, visual_centrifugalL2]",optic,2,visual_projection,3,sensory,2,visual_centrifugal,2
960784,mixed,mix->mix,mix,mix,1,1,2,29944,552,4.874,39442,1.317,optic,3,2,2,"[opticL2, visual_centrifugalL3] -> opticL3 -> [visual_projectionL2, visual_projectionL3]",optic,2,visual_centrifugal,3,visual_projection,2,visual_projection,3
766741,mixed,mix->mix,mix,mix,1,1,2,29944,12,1.445,39442,1.317,optic,3,2,2,"[visual_projectionL2, visual_projectionL3] -> opticL3 -> [opticL2, visual_centrifugalL3]",visual_projection,2,visual_projection,3,optic,2,visual_centrifugal,3
674300,mixed,mix->mix,mix,mix,1,1,2,29944,25,1.638,38691,1.292,optic,3,2,2,"[visual_centrifugalL2, visual_projectionL3] -> opticL3 -> [opticL2, visual_centrifugalL3]",visual_centrifugal,2,visual_projection,3,optic,2,visual_centrifugal,3
464856,mixed,mix->mix,mix,mix,1,1,2,29944,411,5.047,38691,1.292,optic,3,2,2,"[visual_centrifugalL2, visual_centrifugalL3] -> opticL3 -> [opticL2, visual_projectionL3]",visual_centrifugal,2,visual_centrifugal,3,optic,2,visual_projection,3
328112,mixed,mix->mix,mix,mix,1,1,2,29944,276,4.134,39442,1.317,optic,3,2,2,"[visual_centrifugalL3, visual_projectionL2] -> opticL3 -> [opticL2, visual_projectionL3]",visual_centrifugal,3,visual_projection,2,optic,2,visual_projection,3
145648,mixed,mix->mix,mix,mix,1,1,2,29944,7,1.281,38691,1.292,optic,3,2,2,"[opticL2, visual_projectionL3] -> opticL3 -> [visual_centrifugalL2, visual_centrifugalL3]",optic,2,visual_projection,3,visual_centrifugal,2,visual_centrifugal,3
116240,mixed,mix->mix,mix,mix,1,1,2,29944,38,1.676,38691,1.292,optic,3,2,2,"[opticL2, visual_centrifugalL3] -> opticL3 -> [visual_centrifugalL2, visual_projectionL3]",optic,2,visual_centrifugal,3,visual_centrifugal,2,visual_projection,3
40059,mixed,mix->mix,mix,mix,1,1,2,29944,283,8.741,4169,0.139,optic,3,2,2,"[visual_centrifugalL2, visual_centrifugalL3] -> opticL3 -> [visual_projectionL2, visual_projectionL3]",visual_centrifugal,2,visual_centrifugal,3,visual_projection,2,visual_projection,3
39991,mixed,mix->mix,mix,mix,1,1,2,29944,42,1.204,39442,1.317,optic,3,2,2,"[opticL2, visual_projectionL3] -> opticL3 -> [visual_centrifugalL3, visual_projectionL2]",optic,2,visual_projection,3,visual_centrifugal,3,visual_projection,2
26111,mixed,mix->mix,mix,mix,1,1,2,29944,3,1.487,4169,0.139,optic,3,2,2,"[visual_projectionL2, visual_projectionL3] -> opticL3 -> [visual_centrifugalL2, visual_centrifugalL3]",visual_projection,2,visual_projection,3,visual_centrifugal,2,visual_centrifugal,3
5535255,mixed,FWD->mix,FWD,mix,2,1,1,29944,1465,4.31,39672,1.325,optic,3,2,2,"[opticL2, visual_centrifugalL2] -> opticL3 -> [visual_projectionL2, visual_projectionL3]",optic,2,visual_centrifugal,2,visual_projection,2,visual_projection,3
2178018,mixed,FWD->mix,FWD,mix,2,1,1,29944,945,3.001,39672,1.325,optic,3,2,2,"[visual_centrifugalL2, visual_projectionL2] -> opticL3 -> [opticL2, visual_projectionL3]",visual_centrifugal,2,visual_projection,2,optic,2,visual_projection,3
864792,mixed,FWD->mix,FWD,mix,2,1,1,29944,67,1.185,39672,1.325,optic,3,2,2,"[opticL2, visual_projectionL2] -> opticL3 -> [visual_centrifugalL2, visual_projectionL3]",optic,2,visual_projection,2,visual_centrifugal,2,visual_projection,3
168206,mixed,FWD->mix,FWD,mix,2,1,1,29944,20,1.484,37038,1.237,optic,3,2,2,"[visual_centrifugalL2, visual_projectionL2] -> opticL3 -> [opticL2, visual_centrifugalL3]",visual_centrifugal,2,visual_projection,2,optic,2,visual_centrifugal,3
37771,mixed,FWD->mix,FWD,mix,2,1,1,29944,6,1.192,37038,1.237,optic,3,2,2,"[opticL2, visual_projectionL2] -> opticL3 -> [visual_centrifugalL2, visual_centrifugalL3]",optic,2,visual_projection,2,visual_centrifugal,2,visual_centrifugal,3
15668,mixed,FWD->mix,FWD,mix,2,1,1,29944,44,2.745,37038,1.237,optic,3,2,2,"[opticL2, visual_centrifugalL2] -> opticL3 -> [visual_centrifugalL3, visual_projectionL2]",optic,2,visual_centrifugal,2,visual_centrifugal,3,visual_projection,2
9696,mixed,FWD->mix,FWD,mix,2,1,1,29944,2,1.001,37100,1.239,optic,3,2,2,"[opticL2, visual_centrifugalL2] -> opticL3 -> [descendingL3, visual_projectionL2]",optic,2,visual_centrifugal,2,descending,3,visual_projection,2
2261,mixed,FWD->mix,FWD,mix,2,1,1,29944,1,1.0,40005,1.336,optic,3,2,2,"[sensoryL2, visual_centrifugalL2] -> opticL3 -> [opticL2, visual_centrifugalL3]",sensory,2,visual_centrifugal,2,optic,2,visual_centrifugal,3
1862,mixed,FWD->mix,FWD,mix,2,1,1,29944,1,1.0,40756,1.361,optic,3,2,2,"[sensoryL2, visual_projectionL2] -> opticL3 -> [opticL2, visual_centrifugalL3]",sensory,2,visual_projection,2,optic,2,visual_centrifugal,3
799,mixed,FWD->mix,FWD,mix,2,1,1,29944,1,1.0,40005,1.336,optic,3,2,2,"[opticL2, visual_centrifugalL2] -> opticL3 -> [sensoryL2, visual_centrifugalL3]",optic,2,visual_centrifugal,2,sensory,2,visual_centrifugal,3
64256,mixed,FWD->LAT,FWD,LAT,2,0,2,29944,46,1.827,38691,1.292,optic,3,2,2,"[opticL2, visual_centrifugalL2] -> opticL3 -> [visual_centrifugalL3, visual_projectionL3]",optic,2,visual_centrifugal,2,visual_centrifugal,3,visual_projection,3
29926,mixed,FWD->LAT,FWD,LAT,2,0,2,29944,14,1.68,39442,1.317,optic,3,2,2,"[opticL2, visual_projectionL2] -> opticL3 -> [visual_centrifugalL3, visual_projectionL3]",optic,2,visual_projection,2,visual_centrifugal,3,visual_projection,3
1259,mixed,FWD->LAT,FWD,LAT,2,0,2,29944,12,2.193,4169,0.139,optic,3,2,2,"[visual_centrifugalL2, visual_projectionL2] -> opticL3 -> [visual_centrifugalL3, visual_projectionL3]",visual_centrifugal,2,visual_projection,2,visual_centrifugal,3,visual_projection,3
376,mixed,FWD->LAT,FWD,LAT,2,0,2,29944,13,5.258,48045,1.604,optic,3,2,2,"[opticL2, visual_centrifugalL2] -> opticL3 -> [centralL3, visual_projectionL3]",optic,2,visual_centrifugal,2,central,3,visual_projection,3
259,mixed,FWD->LAT,FWD,LAT,2,0,2,29944,7,3.708,13523,0.452,optic,3,2,2,"[visual_centrifugalL2, visual_projectionL2] -> opticL3 -> [centralL3, visual_projectionL3]",visual_centrifugal,2,visual_projection,2,central,3,visual_projection,3
210,mixed,FWD->LAT,FWD,LAT,2,0,2,29944,6,3.044,48796,1.63,optic,3,2,2,"[opticL2, visual_projectionL2] -> opticL3 -> [centralL3, visual_projectionL3]",optic,2,visual_projection,2,central,3,visual_projection,3
96,mixed,FWD->LAT,FWD,LAT,2,0,2,29944,1,1.0,39504,1.319,optic,3,2,2,"[opticL2, visual_projectionL2] -> opticL3 -> [descendingL3, visual_projectionL3]",optic,2,visual_projection,2,descending,3,visual_projection,3
96,mixed,FWD->LAT,FWD,LAT,2,0,2,29944,1,1.0,4231,0.141,optic,3,2,2,"[visual_centrifugalL2, visual_projectionL2] -> opticL3 -> [descendingL3, visual_projectionL3]",visual_centrifugal,2,visual_projection,2,descending,3,visual_projection,3
35,mixed,FWD->LAT,FWD,LAT,2,0,2,29944,2,1.96,43832,1.464,optic,3,2,2,"[centralL2, opticL2] -> opticL3 -> [visual_centrifugalL3, visual_projectionL3]",central,2,optic,2,visual_centrifugal,3,visual_projection,3
26,mixed,FWD->LAT,FWD,LAT,2,0,2,29944,2,1.166,45411,1.517,optic,3,2,2,"[opticL2, visual_centrifugalL2] -> opticL3 -> [centralL3, visual_centrifugalL3]",optic,2,visual_centrifugal,2,central,3,visual_centrifugal,3
31654,mixed,FWD->BWD,FWD,BWD,2,2,0,29944,1,1.0,40986,1.369,optic,3,2,2,"[visual_centrifugalL2, visual_projectionL2] -> opticL3 -> [opticL2, sensoryL2]",visual_centrifugal,2,visual_projection,2,optic,2,sensory,2
9310,mixed,FWD->BWD,FWD,BWD,2,2,0,29944,1,1.0,40986,1.369,optic,3,2,2,"[sensoryL2, visual_projectionL2] -> opticL3 -> [opticL2, visual_centrifugalL2]",sensory,2,visual_projection,2,optic,2,visual_centrifugal,2
3290,mixed,FWD->BWD,FWD,BWD,2,2,0,29944,1,1.0,40986,1.369,optic,3,2,2,"[opticL2, visual_projectionL2] -> opticL3 -> [sensoryL2, visual_centrifugalL2]",optic,2,visual_projection,2,sensory,2,visual_centrifugal,2
920,mixed,FWD->BWD,FWD,BWD,2,2,0,29944,3,1.375,42409,1.416,optic,3,2,2,"[visual_centrifugalL2, visual_projectionL2] -> opticL3 -> [centralL2, opticL2]",visual_centrifugal,2,visual_projection,2,central,2,optic,2
190,mixed,FWD->BWD,FWD,BWD,2,2,0,29944,3,1.266,42409,1.416,optic,3,2,2,"[centralL2, visual_centrifugalL2] -> opticL3 -> [opticL2, visual_projectionL2]",central,2,visual_centrifugal,2,optic,2,visual_projection,2
64,mixed,mix->LAT,mix,LAT,1,0,3,29944,1,1.0,13355,0.446,optic,3,2,2,"[visual_projectionL2, visual_projectionL3] -> opticL3 -> [centralL3, descendingL3]",visual_projection,2,visual_projection,3,central,3,descending,3
49,mixed,mix->LAT,mix,LAT,1,0,3,29944,4,3.258,47815,1.597,optic,3,2,2,"[opticL2, visual_centrifugalL3] -> opticL3 -> [centralL3, visual_projectionL3]",optic,2,visual_centrifugal,3,central,3,visual_projection,3
29,mixed,mix->LAT,mix,LAT,1,0,3,29944,4,3.609,12542,0.419,optic,3,2,2,"[visual_centrifugalL2, visual_centrifugalL3] -> opticL3 -> [centralL3, visual_projectionL3]",visual_centrifugal,2,visual_centrifugal,3,central,3,visual_projection,3
20,mixed,mix->LAT,mix,LAT,1,0,3,29944,1,1.0,12542,0.419,optic,3,2,2,"[centralL3, visual_centrifugalL2] -> opticL3 -> [visual_centrifugalL3, visual_projectionL3]",central,3,visual_centrifugal,2,visual_centrifugal,3,visual_projection,3
15,mixed,mix->LAT,mix,LAT,1,0,3,29944,1,1.0,47815,1.597,optic,3,2,2,"[centralL3, opticL2] -> opticL3 -> [visual_centrifugalL3, visual_projectionL3]",central,3,optic,2,visual_centrifugal,3,visual_projection,3
294522,mixed,LAT->BWD,LAT,BWD,0,2,2,29944,31,1.718,38691,1.292,optic,3,2,2,"[visual_centrifugalL3, visual_projectionL3] -> opticL3 -> [opticL2, visual_centrifugalL2]",visual_centrifugal,3,visual_projection,3,optic,2,visual_centrifugal,2
184285,mixed,LAT->BWD,LAT,BWD,0,2,2,29944,277,3.502,39442,1.317,optic,3,2,2,"[visual_centrifugalL3, visual_projectionL3] -> opticL3 -> [opticL2, visual_projectionL2]",visual_centrifugal,3,visual_projection,3,optic,2,visual_projection,2
10241,mixed,LAT->BWD,LAT,BWD,0,2,2,29944,1,1.0,42409,1.416,optic,3,2,2,"[visual_centrifugalL3, visual_projectionL3] -> opticL3 -> [opticL2, sensoryL2]",visual_centrifugal,3,visual_projection,3,optic,2,sensory,2
3440,mixed,LAT->BWD,LAT,BWD,0,2,2,29944,23,2.109,4169,0.139,optic,3,2,2,"[visual_centrifugalL3, visual_projectionL3] -> opticL3 -> [visual_centrifugalL2, visual_projectionL2]",visual_centrifugal,3,visual_projection,3,visual_centrifugal,2,visual_projection,2
385,mixed,LAT->BWD,LAT,BWD,0,2,2,29944,1,1.0,7136,0.238,optic,3,2,2,"[visual_centrifugalL3, visual_projectionL3] -> opticL3 -> [sensoryL2, visual_centrifugalL2]",visual_centrifugal,3,visual_projection,3,sensory,2,visual_centrifugal,2
258,mixed,LAT->BWD,LAT,BWD,0,2,2,29944,3,1.455,48796,1.63,optic,3,2,2,"[centralL3, visual_projectionL3] -> opticL3 -> [opticL2, visual_projectionL2]",central,3,visual_projection,3,optic,2,visual_projection,2
62,mixed,LAT->BWD,LAT,BWD,0,2,2,29944,2,1.776,46162,1.542,optic,3,2,2,"[centralL3, visual_centrifugalL3] -> opticL3 -> [opticL2, visual_projectionL2]",central,3,visual_centrifugal,3,optic,2,visual_projection,2
14,mixed,LAT->BWD,LAT,BWD,0,2,2,29944,2,1.69,48045,1.604,optic,3,2,2,"[centralL3, visual_projectionL3] -> opticL3 -> [opticL2, visual_centrifugalL2]",central,3,visual_projection,3,optic,2,visual_centrifugal,2
10,mixed,LAT->BWD,LAT,BWD,0,2,2,29944,2,1.471,13523,0.452,optic,3,2,2,"[centralL3, visual_projectionL3] -> opticL3 -> [visual_centrifugalL2, visual_projectionL2]",central,3,visual_projection,3,visual_centrifugal,2,visual_projection,2
55,mixed,LAT->mix,LAT,mix,0,1,3,29944,2,1.862,47815,1.597,optic,3,2,2,"[centralL3, visual_centrifugalL3] -> opticL3 -> [opticL2, visual_projectionL3]",central,3,visual_centrifugal,3,optic,2,visual_projection,3
48,mixed,LAT->mix,LAT,mix,0,1,3,29944,3,2.133,47815,1.597,optic,3,2,2,"[visual_centrifugalL3, visual_projectionL3] -> opticL3 -> [centralL3, opticL2]",visual_centrifugal,3,visual_projection,3,central,3,optic,2
46,mixed,LAT->mix,LAT,mix,0,1,3,29944,2,1.83,13293,0.444,optic,3,2,2,"[centralL3, visual_centrifugalL3] -> opticL3 -> [visual_projectionL2, visual_projectionL3]",central,3,visual_centrifugal,3,visual_projection,2,visual_projection,3
35,mixed,LAT->mix,LAT,mix,0,1,3,29944,1,1.0,47815,1.597,optic,3,2,2,"[centralL3, visual_projectionL3] -> opticL3 -> [opticL2, visual_centrifugalL3]",central,3,visual_projection,3,optic,2,visual_centrifugal,3
30,mixed,LAT->mix,LAT,mix,0,1,3,29944,1,1.0,13293,0.444,optic,3,2,2,"[centralL3, visual_projectionL3] -> opticL3 -> [visual_centrifugalL3, visual_projectionL2]",central,3,visual_projection,3,visual_centrifugal,3,visual_projection,2
20,mixed,LAT->mix,LAT,mix,0,1,3,29944,3,2.597,13293,0.444,optic,3,2,2,"[visual_centrifugalL3, visual_projectionL3] -> opticL3 -> [centralL3, visual_projectionL2]",visual_centrifugal,3,visual_projection,3,central,3,visual_projection,2
235,mixed,mix->mix,mix,mix,0,2,2,4029,4,2.606,15977,3.966,sensory,2,2,2,"[ascendingL2, centralL3] -> sensoryL2 -> [centralL1, centralL2]",ascending,2,central,3,central,1,central,2
226,mixed,mix->mix,mix,mix,1,2,1,4029,3,2.7,21173,5.255,sensory,2,2,2,"[centralL3, sensoryL1] -> sensoryL2 -> [centralL1, centralL2]",central,3,sensory,1,central,1,central,2
218,mixed,mix->mix,mix,mix,2,1,1,4029,3,2.077,15909,3.949,sensory,2,2,2,"[centralL1, centralL3] -> sensoryL2 -> [ascendingL3, centralL2]",central,1,central,3,ascending,3,central,2
214,mixed,mix->mix,mix,mix,1,2,1,4029,15,9.895,15565,3.863,sensory,2,2,2,"[centralL2, centralL3] -> sensoryL2 -> [centralL1, descendingL3]",central,2,central,3,central,1,descending,3
140,mixed,mix->mix,mix,mix,1,1,2,4029,2,1.324,15585,3.868,sensory,2,2,2,"[ascendingL2, centralL3] -> sensoryL2 -> [centralL2, descendingL3]",ascending,2,central,3,central,2,descending,3
138,mixed,mix->mix,mix,mix,2,1,1,4029,2,1.155,15565,3.863,sensory,2,2,2,"[centralL1, centralL3] -> sensoryL2 -> [centralL2, descendingL3]",central,1,central,3,central,2,descending,3
102,mixed,mix->mix,mix,mix,2,0,2,4029,3,2.558,15977,3.966,sensory,2,2,2,"[centralL1, centralL2] -> sensoryL2 -> [ascendingL2, centralL3]",central,1,central,2,ascending,2,central,3
100,mixed,mix->mix,mix,mix,2,1,1,4029,1,1.0,15565,3.863,sensory,2,2,2,"[centralL1, descendingL3] -> sensoryL2 -> [centralL2, centralL3]",central,1,descending,3,central,2,central,3
98,mixed,mix->mix,mix,mix,1,1,2,4029,3,1.749,15082,3.743,sensory,2,2,2,"[centralL2, centralL3] -> sensoryL2 -> [descendingL2, descendingL3]",central,2,central,3,descending,2,descending,3
97,mixed,mix->mix,mix,mix,2,1,1,4029,2,1.021,15527,3.854,sensory,2,2,2,"[ascendingL1, ascendingL3] -> sensoryL2 -> [centralL2, centralL3]",ascending,1,ascending,3,central,2,central,3
410,mixed,mix->FWD,mix,FWD,2,1,1,4029,10,6.34,16459,4.085,sensory,2,2,2,"[centralL2, descendingL3] -> sensoryL2 -> [centralL3, sensoryL3]",central,2,descending,3,central,3,sensory,3
165,mixed,mix->FWD,mix,FWD,3,0,1,4029,2,1.999,15451,3.835,sensory,2,2,2,"[centralL1, centralL2] -> sensoryL2 -> [centralL3, endocrineL3]",central,1,central,2,central,3,endocrine,3
126,mixed,mix->FWD,mix,FWD,2,1,1,4029,4,3.31,15517,3.851,sensory,2,2,2,"[centralL2, descendingL3] -> sensoryL2 -> [ascendingL3, centralL3]",central,2,descending,3,ascending,3,central,3
110,mixed,mix->FWD,mix,FWD,3,0,1,4029,2,1.984,16851,4.182,sensory,2,2,2,"[centralL1, centralL2] -> sensoryL2 -> [centralL3, sensoryL3]",central,1,central,2,central,3,sensory,3
94,mixed,mix->FWD,mix,FWD,2,1,1,4029,5,3.763,7511,1.864,sensory,2,2,2,"[centralL2, descendingL3] -> sensoryL2 -> [ascendingL3, sensoryL3]",central,2,descending,3,ascending,3,sensory,3
78,mixed,mix->FWD,mix,FWD,2,1,1,4029,2,1.899,10620,2.636,sensory,2,2,2,"[ascendingL2, descendingL3] -> sensoryL2 -> [ascendingL3, centralL3]",ascending,2,descending,3,ascending,3,central,3
73,mixed,mix->FWD,mix,FWD,3,0,1,4029,3,2.999,15909,3.949,sensory,2,2,2,"[centralL1, centralL2] -> sensoryL2 -> [ascendingL3, centralL3]",central,1,central,2,ascending,3,central,3
70,mixed,mix->FWD,mix,FWD,2,1,1,4029,5,4.422,16459,4.085,sensory,2,2,2,"[centralL2, sensoryL3] -> sensoryL2 -> [centralL3, descendingL3]",central,2,sensory,3,central,3,descending,3
49,mixed,mix->FWD,mix,FWD,3,0,1,4029,2,1.999,15565,3.863,sensory,2,2,2,"[centralL1, centralL2] -> sensoryL2 -> [centralL3, descendingL3]",central,1,central,2,central,3,descending,3
34,mixed,mix->FWD,mix,FWD,2,1,1,4029,3,2.24,16459,4.085,sensory,2,2,2,"[centralL2, centralL3] -> sensoryL2 -> [descendingL3, sensoryL3]",central,2,central,3,descending,3,sensory,3
136,mixed,LAT->FWD,LAT,FWD,2,0,2,4029,4,1.446,15585,3.868,sensory,2,2,2,"[ascendingL2, centralL2] -> sensoryL2 -> [centralL3, descendingL3]",ascending,2,central,2,central,3,descending,3
72,mixed,LAT->FWD,LAT,FWD,2,0,2,4029,1,1.0,15082,3.743,sensory,2,2,2,"[centralL2, descendingL2] -> sensoryL2 -> [centralL3, descendingL3]",central,2,descending,2,central,3,descending,3
49,mixed,LAT->FWD,LAT,FWD,2,0,2,4029,2,1.96,15929,3.954,sensory,2,2,2,"[ascendingL2, centralL2] -> sensoryL2 -> [ascendingL3, centralL3]",ascending,2,central,2,ascending,3,central,3
21,mixed,LAT->FWD,LAT,FWD,2,0,2,4029,2,1.569,15471,3.84,sensory,2,2,2,"[ascendingL2, centralL2] -> sensoryL2 -> [centralL3, endocrineL3]",ascending,2,central,2,central,3,endocrine,3
159,mixed,LAT->mix,LAT,mix,1,1,2,4029,3,1.764,15977,3.966,sensory,2,2,2,"[ascendingL2, centralL2] -> sensoryL2 -> [centralL1, centralL3]",ascending,2,central,2,central,1,central,3
36,mixed,LAT->mix,LAT,mix,1,1,2,4029,1,1.0,15474,3.841,sensory,2,2,2,"[centralL2, descendingL2] -> sensoryL2 -> [centralL1, centralL3]",central,2,descending,2,central,1,central,3
349,mixed,BWD->mix,BWD,mix,1,2,1,4029,6,2.385,16459,4.085,sensory,2,2,2,"[descendingL3, sensoryL3] -> sensoryL2 -> [centralL2, centralL3]",descending,3,sensory,3,central,2,central,3
232,mixed,BWD->mix,BWD,mix,1,2,1,4029,3,1.576,16459,4.085,sensory,2,2,2,"[centralL3, descendingL3] -> sensoryL2 -> [centralL2, sensoryL3]",central,3,descending,3,central,2,sensory,3
168,mixed,BWD->mix,BWD,mix,1,2,1,4029,2,1.324,16459,4.085,sensory,2,2,2,"[centralL3, sensoryL3] -> sensoryL2 -> [centralL2, descendingL3]",central,3,sensory,3,central,2,descending,3
72,mixed,BWD->mix,BWD,mix,1,2,1,4029,2,1.385,15517,3.851,sensory,2,2,2,"[ascendingL3, centralL3] -> sensoryL2 -> [centralL2, descendingL3]",ascending,3,central,3,central,2,descending,3
35,mixed,BWD->mix,BWD,mix,1,2,1,4029,2,1.96,15517,3.851,sensory,2,2,2,"[centralL3, descendingL3] -> sensoryL2 -> [ascendingL3, centralL2]",central,3,descending,3,ascending,3,central,2
32,mixed,BWD->mix,BWD,mix,0,3,1,4029,2,1.882,15565,3.863,sensory,2,2,2,"[centralL3, descendingL3] -> sensoryL2 -> [centralL1, centralL2]",central,3,descending,3,central,1,central,2
18,mixed,BWD->mix,BWD,mix,1,2,1,4029,1,1.0,7511,1.864,sensory,2,2,2,"[descendingL3, sensoryL3] -> sensoryL2 -> [ascendingL3, centralL2]",descending,3,sensory,3,ascending,3,central,2
15,mixed,BWD->mix,BWD,mix,0,3,1,4029,1,1.0,15909,3.949,sensory,2,2,2,"[ascendingL3, centralL3] -> sensoryL2 -> [centralL1, centralL2]",ascending,3,central,3,central,1,central,2
13,mixed,BWD->mix,BWD,mix,0,3,1,4029,2,1.899,7559,1.876,sensory,2,2,2,"[descendingL3, sensoryL3] -> sensoryL2 -> [centralL1, centralL2]",descending,3,sensory,3,central,1,central,2
12,mixed,BWD->mix,BWD,mix,1,3,0,4029,1,1.0,10600,2.631,sensory,2,2,2,"[ascendingL3, centralL3] -> sensoryL2 -> [centralL1, descendingL3]",ascending,3,central,3,central,1,descending,3
208,mixed,mix->LAT,mix,LAT,1,1,2,4029,2,1.899,15977,3.966,sensory,2,2,2,"[centralL1, centralL3] -> sensoryL2 -> [ascendingL2, centralL2]",central,1,central,3,ascending,2,central,2
14,mixed,mix->LAT,mix,LAT,0,1,3,4029,1,1.0,15250,3.785,sensory,2,2,2,"[centralL2, centralL3] -> sensoryL2 -> [descendingL2, visual_centrifugalL2]",central,2,central,3,descending,2,visual_centrifugal,2
12,mixed,BWD->LAT,BWD,LAT,0,2,2,4029,1,1.0,7076,1.756,sensory,2,2,2,"[descendingL3, sensoryL3] -> sensoryL2 -> [centralL2, descendingL2]",descending,3,sensory,3,central,2,descending,2
678,mixed,mix->mix,mix,mix,1,1,2,1429,14,5.53,19059,13.337,sensory,3,2,2,"[descendingL3, sensoryL2] -> sensoryL3 -> [centralL2, centralL3]",descending,3,sensory,2,central,2,central,3
238,mixed,mix->mix,mix,mix,1,1,2,1429,5,2.808,10111,7.076,sensory,3,2,2,"[descendingL3, sensoryL2] -> sensoryL3 -> [ascendingL3, centralL2]",descending,3,sensory,2,ascending,3,central,2
170,mixed,mix->mix,mix,mix,1,1,2,1429,5,2.254,15082,10.554,sensory,3,2,2,"[centralL2, centralL3] -> sensoryL3 -> [descendingL2, descendingL3]",central,2,central,3,descending,2,descending,3
59,mixed,mix->mix,mix,mix,1,1,2,1429,6,3.563,15929,11.147,sensory,3,2,2,"[ascendingL2, centralL3] -> sensoryL3 -> [ascendingL3, centralL2]",ascending,2,central,3,ascending,3,central,2
57,mixed,mix->mix,mix,mix,1,1,2,1429,5,3.259,19059,13.337,sensory,3,2,2,"[centralL3, sensoryL2] -> sensoryL3 -> [centralL2, descendingL3]",central,3,sensory,2,central,2,descending,3
49,mixed,mix->mix,mix,mix,1,1,2,1429,3,2.776,10185,7.127,sensory,3,2,2,"[descendingL2, descendingL3] -> sensoryL3 -> [ascendingL2, centralL3]",descending,2,descending,3,ascending,2,central,3
46,mixed,mix->mix,mix,mix,1,1,2,1429,5,3.919,19059,13.337,sensory,3,2,2,"[centralL2, descendingL3] -> sensoryL3 -> [centralL3, sensoryL2]",central,2,descending,3,central,3,sensory,2
