motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FWD,n_BWD,n_LAT,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
1806,mixed,FWD->LAT,FWD,LAT,2,0,2,9435,1,1.0,5676,0.602,central,3,2,2,"[centralL2, descendingL2] -> centralL3 -> [descendingL3, endocrineL3]",central,2,descending,2,descending,3,endocrine,3
1742,mixed,FWD->LAT,FWD,LAT,2,0,2,311,5,2.104,13629,43.823,visual_centrifugal,2,2,2,"[opticL1, visual_projectionL1] -> visual_centrifugalL2 -> [centralL2, visual_projectionL2]",optic,1,visual_projection,1,central,2,visual_projection,2
1721,mixed,FWD->LAT,FWD,LAT,2,0,2,1062,17,9.745,41616,39.186,visual_projection,2,2,2,"[centralL1, visual_centrifugalL1] -> visual_projectionL2 -> [centralL2, opticL2]",central,1,visual_centrifugal,1,central,2,optic,2
1688,mixed,FWD->LAT,FWD,LAT,2,0,2,311,1,1.0,39739,127.778,visual_centrifugal,2,2,2,"[visual_centrifugalL1, visual_projectionL1] -> visual_centrifugalL2 -> [opticL2, sensoryL2]",visual_centrifugal,1,visual_projection,1,optic,2,sensory,2
1680,mixed,FWD->LAT,FWD,LAT,2,0,2,143,1,1.0,8706,60.881,descending,3,2,2,"[centralL2, descendingL2] -> descendingL3 -> [ascendingL3, visual_projectionL3]",central,2,descending,2,ascending,3,visual_projection,3
1671,mixed,FWD->LAT,FWD,LAT,2,0,2,81,3,1.309,53186,656.617,visual_centrifugal,3,2,2,"[centralL2, opticL2] -> visual_centrifugalL3 -> [centralL3, visual_projectionL3]",central,2,optic,2,central,3,visual_projection,3
1638,mixed,FWD->LAT,FWD,LAT,2,0,2,9435,14,5.151,9209,0.976,central,3,2,2,"[ascendingL2, centralL2] -> centralL3 -> [ascendingL3, visual_projectionL3]",ascending,2,central,2,ascending,3,visual_projection,3
1609,mixed,FWD->LAT,FWD,LAT,2,0,2,143,2,1.348,2523,17.643,descending,3,2,2,"[ascendingL2, descendingL2] -> descendingL3 -> [ascendingL3, sensoryL3]",ascending,2,descending,2,ascending,3,sensory,3
1568,mixed,FWD->LAT,FWD,LAT,2,0,2,311,8,2.754,14083,45.283,visual_centrifugal,2,2,2,"[centralL1, opticL1] -> visual_centrifugalL2 -> [centralL2, visual_projectionL2]",central,1,optic,1,central,2,visual_projection,2
1560,mixed,FWD->LAT,FWD,LAT,2,0,2,2715,1,1.0,45817,16.876,visual_projection,3,2,2,"[opticL2, visual_centrifugalL2] -> visual_projectionL3 -> [ascendingL3, centralL3]",optic,2,visual_centrifugal,2,ascending,3,central,3
1515,mixed,FWD->LAT,FWD,LAT,2,0,2,81,5,1.428,13016,160.691,visual_centrifugal,3,2,2,"[ascendingL2, visual_centrifugalL2] -> visual_centrifugalL3 -> [centralL3, visual_projectionL3]",ascending,2,visual_centrifugal,2,central,3,visual_projection,3
1471,mixed,FWD->LAT,FWD,LAT,2,0,2,2715,10,1.332,36539,13.458,visual_projection,3,2,2,"[centralL2, visual_projectionL2] -> visual_projectionL3 -> [opticL3, visual_centrifugalL3]",central,2,visual_projection,2,optic,3,visual_centrifugal,3
1406,mixed,FWD->LAT,FWD,LAT,2,0,2,311,7,2.255,6640,21.35,visual_centrifugal,2,2,2,"[visual_centrifugalL1, visual_projectionL1] -> visual_centrifugalL2 -> [centralL2, visual_projectionL2]",visual_centrifugal,1,visual_projection,1,central,2,visual_projection,2
1370,mixed,FWD->LAT,FWD,LAT,2,0,2,81,5,2.383,15585,192.407,visual_centrifugal,3,2,2,"[ascendingL2, centralL2] -> visual_centrifugalL3 -> [centralL3, descendingL3]",ascending,2,central,2,central,3,descending,3
1364,mixed,FWD->LAT,FWD,LAT,2,0,2,9435,1,1.0,7335,0.777,central,3,2,2,"[centralL2, visual_centrifugalL2] -> centralL3 -> [descendingL3, sensoryL3]",central,2,visual_centrifugal,2,descending,3,sensory,3
1352,mixed,FWD->LAT,FWD,LAT,2,0,2,81,3,2.322,16092,198.667,visual_centrifugal,3,2,2,"[centralL2, visual_projectionL2] -> visual_centrifugalL3 -> [centralL3, descendingL3]",central,2,visual_projection,2,central,3,descending,3
1323,mixed,FWD->LAT,FWD,LAT,2,0,2,9435,10,2.932,4413,0.468,central,3,2,2,"[ascendingL2, visual_projectionL2] -> centralL3 -> [visual_centrifugalL3, visual_projectionL3]",ascending,2,visual_projection,2,visual_centrifugal,3,visual_projection,3
1296,mixed,FWD->LAT,FWD,LAT,2,0,2,5452,1,1.0,4769,0.875,central,2,2,2,"[ascendingL1, centralL1] -> centralL2 -> [descendingL2, sensoryL2]",ascending,1,central,1,descending,2,sensory,2
1294,mixed,FWD->LAT,FWD,LAT,2,0,2,143,2,1.956,14945,104.51,descending,3,2,2,"[descendingL2, sensoryL2] -> descendingL3 -> [centralL3, sensoryL3]",descending,2,sensory,2,central,3,sensory,3
1267,mixed,FWD->LAT,FWD,LAT,2,0,2,5452,21,3.988,1989,0.365,central,2,2,2,"[centralL1, visual_projectionL1] -> centralL2 -> [visual_centrifugalL2, visual_projectionL2]",central,1,visual_projection,1,visual_centrifugal,2,visual_projection,2
1259,mixed,FWD->LAT,FWD,LAT,2,0,2,487,3,1.878,13659,28.047,ascending,3,2,2,"[descendingL2, sensoryL2] -> ascendingL3 -> [centralL3, descendingL3]",descending,2,sensory,2,central,3,descending,3
1259,mixed,FWD->LAT,FWD,LAT,2,0,2,29944,12,2.193,4169,0.139,optic,3,2,2,"[visual_centrifugalL2, visual_projectionL2] -> opticL3 -> [visual_centrifugalL3, visual_projectionL3]",visual_centrifugal,2,visual_projection,2,visual_centrifugal,3,visual_projection,3
1257,mixed,FWD->LAT,FWD,LAT,2,0,2,2715,7,1.152,16092,5.927,visual_projection,3,2,2,"[centralL2, visual_projectionL2] -> visual_projectionL3 -> [centralL3, descendingL3]",central,2,visual_projection,2,central,3,descending,3
1204,mixed,FWD->LAT,FWD,LAT,2,0,2,9435,1,1.0,6020,0.638,central,3,2,2,"[centralL2, descendingL2] -> centralL3 -> [ascendingL3, endocrineL3]",central,2,descending,2,ascending,3,endocrine,3
1204,mixed,FWD->LAT,FWD,LAT,2,0,2,9435,1,1.0,8248,0.874,central,3,2,2,"[centralL2, descendingL2] -> centralL3 -> [endocrineL3, visual_projectionL3]",central,2,descending,2,endocrine,3,visual_projection,3
1048,mixed,FWD->LAT,FWD,LAT,2,0,2,311,7,1.45,6712,21.582,visual_centrifugal,2,2,2,"[ascendingL1, visual_centrifugalL1] -> visual_centrifugalL2 -> [centralL2, visual_projectionL2]",ascending,1,visual_centrifugal,1,central,2,visual_projection,2
1032,mixed,FWD->LAT,FWD,LAT,2,0,2,9435,1,1.0,12339,1.308,central,3,2,2,"[centralL2, sensoryL2] -> centralL3 -> [descendingL3, visual_projectionL3]",central,2,sensory,2,descending,3,visual_projection,3
1020,mixed,FWD->LAT,FWD,LAT,2,0,2,2715,1,1.0,66226,24.393,visual_projection,3,2,2,"[ascendingL2, opticL2] -> visual_projectionL3 -> [descendingL3, opticL3]",ascending,2,optic,2,descending,3,optic,3
960,mixed,FWD->LAT,FWD,LAT,2,0,2,143,1,1.0,11539,80.692,descending,3,2,2,"[ascendingL2, visual_projectionL2] -> descendingL3 -> [ascendingL3, centralL3]",ascending,2,visual_projection,2,ascending,3,central,3
933,mixed,FWD->LAT,FWD,LAT,2,0,2,5452,17,3.45,2061,0.378,central,2,2,2,"[ascendingL1, centralL1] -> centralL2 -> [visual_centrifugalL2, visual_projectionL2]",ascending,1,central,1,visual_centrifugal,2,visual_projection,2
919,mixed,FWD->LAT,FWD,LAT,2,0,2,2715,3,1.042,35850,13.204,visual_projection,3,2,2,"[centralL2, visual_centrifugalL2] -> visual_projectionL3 -> [descendingL3, opticL3]",central,2,visual_centrifugal,2,descending,3,optic,3
897,mixed,FWD->LAT,FWD,LAT,2,0,2,1062,7,2.152,36511,34.379,visual_projection,2,2,2,"[centralL1, visual_projectionL1] -> visual_projectionL2 -> [opticL2, visual_centrifugalL2]",central,1,visual_projection,1,optic,2,visual_centrifugal,2
856,mixed,FWD->LAT,FWD,LAT,2,0,2,143,2,1.038,6575,45.979,descending,3,2,2,"[ascendingL2, centralL2] -> descendingL3 -> [ascendingL3, visual_centrifugalL3]",ascending,2,central,2,ascending,3,visual_centrifugal,3
844,mixed,FWD->LAT,FWD,LAT,2,0,2,311,1,1.0,40193,129.238,visual_centrifugal,2,2,2,"[centralL1, visual_centrifugalL1] -> visual_centrifugalL2 -> [opticL2, sensoryL2]",central,1,visual_centrifugal,1,optic,2,sensory,2
838,mixed,FWD->LAT,FWD,LAT,2,0,2,311,2,1.059,37183,119.559,visual_centrifugal,2,2,2,"[centralL1, descendingL1] -> visual_centrifugalL2 -> [opticL2, visual_projectionL2]",central,1,descending,1,optic,2,visual_projection,2
826,mixed,FWD->LAT,FWD,LAT,2,0,2,487,4,2.573,15523,31.875,ascending,3,2,2,"[ascendingL2, centralL2] -> ascendingL3 -> [centralL3, visual_centrifugalL3]",ascending,2,central,2,central,3,visual_centrifugal,3
825,mixed,FWD->LAT,FWD,LAT,2,0,2,1062,3,1.919,12950,12.194,visual_projection,2,2,2,"[ascendingL1, opticL1] -> visual_projectionL2 -> [centralL2, visual_centrifugalL2]",ascending,1,optic,1,central,2,visual_centrifugal,2
818,mixed,FWD->LAT,FWD,LAT,2,0,2,143,2,1.124,14003,97.923,descending,3,2,2,"[descendingL2, sensoryL2] -> descendingL3 -> [ascendingL3, centralL3]",descending,2,sensory,2,ascending,3,central,3
766,mixed,FWD->LAT,FWD,LAT,2,0,2,9435,8,4.938,9705,1.029,central,3,2,2,"[centralL2, sensoryL2] -> centralL3 -> [descendingL3, visual_centrifugalL3]",central,2,sensory,2,descending,3,visual_centrifugal,3
748,mixed,FWD->LAT,FWD,LAT,2,0,2,9435,7,4.11,7144,0.757,central,3,2,2,"[centralL2, visual_projectionL2] -> centralL3 -> [ascendingL3, descendingL3]",central,2,visual_projection,2,ascending,3,descending,3
748,mixed,FWD->LAT,FWD,LAT,2,0,2,81,1,1.0,8621,106.432,visual_centrifugal,3,2,2,"[centralL2, visual_centrifugalL2] -> visual_centrifugalL3 -> [descendingL3, visual_projectionL3]",central,2,visual_centrifugal,2,descending,3,visual_projection,3
701,mixed,FWD->LAT,FWD,LAT,2,0,2,9435,5,2.377,8362,0.886,central,3,2,2,"[centralL2, descendingL2] -> centralL3 -> [descendingL3, visual_projectionL3]",central,2,descending,2,descending,3,visual_projection,3
692,mixed,FWD->LAT,FWD,LAT,2,0,2,5452,2,1.976,7659,1.405,central,2,2,2,"[centralL1, sensoryL1] -> centralL2 -> [visual_centrifugalL2, visual_projectionL2]",central,1,sensory,1,visual_centrifugal,2,visual_projection,2
2940555,pure_BWD,BWD->BWD,BWD,BWD,0,4,0,35584,183,3.349,39774,1.118,optic,2,2,2,"[opticL3, visual_projectionL3] -> opticL2 -> [opticL1, visual_projectionL1]",optic,3,visual_projection,3,optic,1,visual_projection,1
